Year,Race,Driver,Team,LapNumber,LapTime_seconds,Position,TireCompound,TireAge
2024,19,OCO,Alpine,21.0,101.246,12.0,MEDIUM,21.0
2024,19,OCO,Alpine,22.0,101.63,12.0,MEDIUM,22.0
2024,19,OCO,Alpine,23.0,101.72,12.0,MEDIUM,23.0
2024,19,OCO,Alpine,24.0,101.489,12.0,MEDIUM,24.0
2024,19,OCO,Alpine,25.0,102.393,13.0,MEDIUM,25.0
2024,19,OCO,Alpine,26.0,101.547,13.0,MEDIUM,26.0
2024,19,OCO,Alpine,27.0,101.361,12.0,MEDIUM,27.0
2024,19,OCO,Alpine,28.0,101.369,11.0,MEDIUM,28.0
2024,19,OCO,Alpine,29.0,101.194,11.0,MEDIUM,29.0
2024,19,OCO,Alpine,30.0,101.452,11.0,MEDIUM,30.0
2024,19,OCO,Alpine,31.0,103.409,12.0,MEDIUM,31.0
2024,19,OCO,Alpine,32.0,120.757,17.0,HARD,1.0
2024,19,OCO,Alpine,33.0,100.214,17.0,HARD,2.0
2024,19,OCO,Alpine,34.0,100.077,16.0,HARD,3.0
2024,19,OCO,Alpine,35.0,100.009,16.0,HARD,4.0
2024,19,OCO,Alpine,36.0,100.301,16.0,HARD,5.0
2024,19,OCO,Alpine,37.0,100.09,16.0,HARD,6.0
2024,19,OCO,Alpine,38.0,99.937,16.0,HARD,7.0
2024,19,OCO,Alpine,39.0,99.635,16.0,HARD,8.0
2024,19,OCO,Alpine,40.0,99.722,16.0,HARD,9.0
2024,19,OCO,Alpine,41.0,101.154,16.0,HARD,10.0
2024,19,OCO,Alpine,42.0,100.078,16.0,HARD,11.0
2024,19,OCO,Alpine,43.0,100.247,16.0,HARD,12.0
2024,19,OCO,Alpine,44.0,101.275,16.0,HARD,13.0
2024,19,OCO,Alpine,45.0,99.827,15.0,HARD,14.0
2024,19,OCO,Alpine,46.0,99.753,15.0,HARD,15.0
2024,19,OCO,Alpine,47.0,99.596,15.0,HARD,16.0
2024,19,OCO,Alpine,48.0,100.898,15.0,HARD,17.0
2024,19,OCO,Alpine,49.0,99.655,15.0,HARD,18.0
2024,19,OCO,Alpine,50.0,99.573,15.0,HARD,19.0
2024,19,OCO,Alpine,51.0,101.838,15.0,HARD,20.0
2024,19,OCO,Alpine,52.0,129.77,18.0,SOFT,4.0
2024,19,OCO,Alpine,53.0,97.33,18.0,SOFT,5.0
2024,19,OCO,Alpine,54.0,99.993,18.0,SOFT,6.0
2024,19,OCO,Alpine,55.0,99.999,18.0,SOFT,7.0
2024,19,NOR,McLaren,1.0,102.902,4.0,MEDIUM,1.0
2024,19,NOR,McLaren,2.0,100.864,4.0,MEDIUM,2.0
2024,19,NOR,McLaren,3.0,124.41,4.0,MEDIUM,3.0
2024,19,NOR,McLaren,4.0,,4.0,MEDIUM,4.0
2024,19,NOR,McLaren,5.0,,4.0,MEDIUM,5.0
2024,19,NOR,McLaren,6.0,100.663,4.0,MEDIUM,6.0
2024,19,NOR,McLaren,7.0,100.469,4.0,MEDIUM,7.0
2024,19,NOR,McLaren,8.0,100.411,4.0,MEDIUM,8.0
2024,19,NOR,McLaren,9.0,100.196,4.0,MEDIUM,9.0
2024,19,NOR,McLaren,10.0,100.369,4.0,MEDIUM,10.0
2024,19,NOR,McLaren,11.0,100.668,4.0,MEDIUM,11.0
2024,19,NOR,McLaren,12.0,100.652,4.0,MEDIUM,12.0
2024,19,NOR,McLaren,13.0,100.347,4.0,MEDIUM,13.0
2024,19,NOR,McLaren,14.0,100.322,4.0,MEDIUM,14.0
2024,19,NOR,McLaren,15.0,100.36,4.0,MEDIUM,15.0
2024,19,NOR,McLaren,16.0,100.355,4.0,MEDIUM,16.0
2024,19,NOR,McLaren,17.0,99.915,4.0,MEDIUM,17.0
2024,19,NOR,McLaren,18.0,99.944,4.0,MEDIUM,18.0
2024,19,NOR,McLaren,19.0,99.612,4.0,MEDIUM,19.0
2024,19,NOR,McLaren,20.0,99.891,4.0,MEDIUM,20.0
2024,19,NOR,McLaren,21.0,99.474,4.0,MEDIUM,21.0
2024,19,NOR,McLaren,22.0,99.542,3.0,MEDIUM,22.0
2024,19,NOR,McLaren,23.0,99.81,3.0,MEDIUM,23.0
2024,19,NOR,McLaren,24.0,99.789,3.0,MEDIUM,24.0
2024,19,NOR,McLaren,25.0,99.607,3.0,MEDIUM,25.0
2024,19,NOR,McLaren,26.0,99.527,2.0,MEDIUM,26.0
2024,19,NOR,McLaren,27.0,99.093,1.0,MEDIUM,27.0
2024,19,NOR,McLaren,28.0,99.156,1.0,MEDIUM,28.0
2024,19,NOR,McLaren,29.0,99.548,1.0,MEDIUM,29.0
2024,19,NOR,McLaren,30.0,99.705,1.0,MEDIUM,30.0
2024,19,NOR,McLaren,31.0,101.469,1.0,MEDIUM,31.0
2024,19,NOR,McLaren,32.0,119.605,5.0,HARD,1.0
2024,19,NOR,McLaren,33.0,98.641,4.0,HARD,2.0
2024,19,NOR,McLaren,34.0,98.043,4.0,HARD,3.0
2024,19,NOR,McLaren,35.0,97.918,4.0,HARD,4.0
2024,19,NOR,McLaren,36.0,98.317,4.0,HARD,5.0
2024,19,NOR,McLaren,37.0,98.31,4.0,HARD,6.0
2024,19,NOR,McLaren,38.0,98.081,4.0,HARD,7.0
2024,19,NOR,McLaren,39.0,98.062,4.0,HARD,8.0
2024,19,NOR,McLaren,40.0,98.321,4.0,HARD,9.0
2024,19,NOR,McLaren,41.0,97.966,4.0,HARD,10.0
2024,19,NOR,McLaren,42.0,97.925,4.0,HARD,11.0
2024,19,NOR,McLaren,43.0,98.033,4.0,HARD,12.0
2024,19,NOR,McLaren,44.0,98.229,4.0,HARD,13.0
2024,19,NOR,McLaren,45.0,98.34,4.0,HARD,14.0
2024,19,NOR,McLaren,46.0,98.119,4.0,HARD,15.0
2024,19,NOR,McLaren,47.0,99.194,4.0,HARD,16.0
2024,19,NOR,McLaren,48.0,98.436,4.0,HARD,17.0
2024,19,NOR,McLaren,49.0,98.549,4.0,HARD,18.0
2024,19,NOR,McLaren,50.0,98.813,4.0,HARD,19.0
2024,19,NOR,McLaren,51.0,99.066,4.0,HARD,20.0
2024,19,NOR,McLaren,52.0,99.843,3.0,HARD,21.0
2024,19,NOR,McLaren,53.0,98.347,3.0,HARD,22.0
2024,19,NOR,McLaren,54.0,97.889,3.0,HARD,23.0
2024,19,NOR,McLaren,55.0,97.679,3.0,HARD,24.0
2024,19,NOR,McLaren,56.0,97.758,3.0,HARD,25.0
2024,19,COL,Williams,1.0,109.923,16.0,HARD,1.0
2024,19,COL,Williams,2.0,103.005,15.0,HARD,2.0
2024,19,COL,Williams,3.0,137.406,15.0,HARD,3.0
2024,19,COL,Williams,4.0,,15.0,HARD,4.0
2024,19,COL,Williams,5.0,147.801,15.0,HARD,5.0
2024,19,COL,Williams,6.0,103.338,14.0,HARD,6.0
2024,19,COL,Williams,7.0,102.278,14.0,HARD,7.0
2024,19,COL,Williams,8.0,101.451,14.0,HARD,8.0
2024,19,COL,Williams,9.0,101.98,14.0,HARD,9.0
2024,19,COL,Williams,10.0,101.702,13.0,HARD,10.0
2024,19,COL,Williams,11.0,102.239,13.0,HARD,11.0
2024,19,COL,Williams,12.0,101.886,13.0,HARD,12.0
2024,19,COL,Williams,13.0,101.766,13.0,HARD,13.0
2024,19,COL,Williams,14.0,102.97,14.0,HARD,14.0
2024,19,COL,Williams,15.0,101.801,14.0,HARD,15.0
2024,19,COL,Williams,16.0,101.956,14.0,HARD,16.0
2024,19,COL,Williams,17.0,101.523,14.0,HARD,17.0
2024,19,COL,Williams,18.0,101.427,13.0,HARD,18.0
2024,19,COL,Williams,19.0,101.01,11.0,HARD,19.0
2024,19,COL,Williams,20.0,101.123,11.0,HARD,20.0
2024,19,COL,Williams,21.0,101.087,11.0,HARD,21.0
2024,19,COL,Williams,22.0,101.25,10.0,HARD,22.0
2024,19,COL,Williams,23.0,101.312,10.0,HARD,23.0
2024,19,COL,Williams,24.0,101.227,10.0,HARD,24.0
2024,19,COL,Williams,25.0,100.756,10.0,HARD,25.0
2024,19,COL,Williams,26.0,100.9,10.0,HARD,26.0
2024,19,COL,Williams,27.0,100.451,9.0,HARD,27.0
2024,19,COL,Williams,28.0,100.205,8.0,HARD,28.0
2024,19,COL,Williams,29.0,100.542,8.0,HARD,29.0
2024,19,COL,Williams,30.0,100.366,8.0,HARD,30.0
2024,19,COL,Williams,31.0,100.535,8.0,HARD,31.0
2024,19,COL,Williams,32.0,100.27,8.0,HARD,32.0
2024,19,COL,Williams,33.0,100.238,8.0,HARD,33.0
2024,19,COL,Williams,34.0,100.306,8.0,HARD,34.0
2024,19,COL,Williams,35.0,100.195,8.0,HARD,35.0
2024,19,COL,Williams,36.0,100.026,8.0,HARD,36.0
2024,19,COL,Williams,37.0,101.395,8.0,HARD,37.0
2024,19,COL,Williams,38.0,100.11,8.0,HARD,38.0
2024,19,COL,Williams,39.0,100.591,8.0,HARD,39.0
2024,19,COL,Williams,40.0,119.212,12.0,MEDIUM,1.0
2024,19,COL,Williams,41.0,99.443,11.0,MEDIUM,2.0
2024,19,COL,Williams,42.0,98.533,11.0,MEDIUM,3.0
2024,19,COL,Williams,43.0,98.528,11.0,MEDIUM,4.0
2024,19,COL,Williams,44.0,98.876,11.0,MEDIUM,5.0
2024,19,COL,Williams,45.0,98.532,10.0,MEDIUM,6.0
2024,19,COL,Williams,46.0,97.611,10.0,MEDIUM,7.0
2024,19,COL,Williams,47.0,97.991,10.0,MEDIUM,8.0
2024,19,COL,Williams,48.0,98.326,10.0,MEDIUM,9.0
2024,19,COL,Williams,49.0,98.412,10.0,MEDIUM,10.0
2024,19,COL,Williams,50.0,98.026,10.0,MEDIUM,11.0
2024,19,COL,Williams,51.0,98.665,10.0,MEDIUM,12.0
2024,19,COL,Williams,52.0,98.133,10.0,MEDIUM,13.0
2024,19,COL,Williams,53.0,98.032,10.0,MEDIUM,14.0
2024,19,COL,Williams,54.0,97.708,10.0,MEDIUM,15.0
2024,19,COL,Williams,55.0,97.926,10.0,MEDIUM,16.0
2024,19,COL,Williams,56.0,98.488,10.0,MEDIUM,17.0
2024,19,HAM,Mercedes,1.0,108.064,12.0,HARD,1.0
2024,19,HAM,Mercedes,2.0,,,HARD,2.0
2024,19,SAI,Ferrari,1.0,102.273,3.0,MEDIUM,1.0
2024,19,SAI,Ferrari,2.0,99.923,3.0,MEDIUM,2.0
2024,19,SAI,Ferrari,3.0,123.612,3.0,MEDIUM,3.0
2024,19,SAI,Ferrari,4.0,,3.0,MEDIUM,4.0
2024,19,SAI,Ferrari,5.0,,3.0,MEDIUM,5.0
2024,19,SAI,Ferrari,6.0,100.002,3.0,MEDIUM,6.0
2024,19,SAI,Ferrari,7.0,99.684,3.0,MEDIUM,7.0
2024,19,SAI,Ferrari,8.0,100.944,3.0,MEDIUM,8.0
2024,19,SAI,Ferrari,9.0,100.022,3.0,MEDIUM,9.0
2024,19,SAI,Ferrari,10.0,99.887,3.0,MEDIUM,10.0
2024,19,SAI,Ferrari,11.0,100.352,3.0,MEDIUM,11.0
2024,19,SAI,Ferrari,12.0,100.241,3.0,MEDIUM,12.0
2024,19,SAI,Ferrari,13.0,100.014,3.0,MEDIUM,13.0
2024,19,SAI,Ferrari,14.0,100.038,3.0,MEDIUM,14.0
2024,19,SAI,Ferrari,15.0,100.071,3.0,MEDIUM,15.0
2024,19,SAI,Ferrari,16.0,100.286,3.0,MEDIUM,16.0
2024,19,SAI,Ferrari,17.0,100.203,3.0,MEDIUM,17.0
2024,19,SAI,Ferrari,18.0,99.696,3.0,MEDIUM,18.0
2024,19,SAI,Ferrari,19.0,99.898,3.0,MEDIUM,19.0
2024,19,SAI,Ferrari,20.0,99.814,3.0,MEDIUM,20.0
2024,19,SAI,Ferrari,21.0,100.695,3.0,MEDIUM,21.0
2024,19,SAI,Ferrari,22.0,117.897,5.0,HARD,1.0
2024,19,SAI,Ferrari,23.0,98.731,5.0,HARD,2.0
2024,19,SAI,Ferrari,24.0,99.113,5.0,HARD,3.0
2024,19,SAI,Ferrari,25.0,99.355,5.0,HARD,4.0
2024,19,SAI,Ferrari,26.0,99.342,4.0,HARD,5.0
2024,19,SAI,Ferrari,27.0,98.96,4.0,HARD,6.0
2024,19,SAI,Ferrari,28.0,99.054,4.0,HARD,7.0
2024,19,SAI,Ferrari,29.0,99.203,4.0,HARD,8.0
2024,19,SAI,Ferrari,30.0,98.674,4.0,HARD,9.0
2024,19,SAI,Ferrari,31.0,99.281,4.0,HARD,10.0
2024,19,SAI,Ferrari,32.0,99.025,3.0,HARD,11.0
2024,19,SAI,Ferrari,33.0,98.76,2.0,HARD,12.0
2024,19,SAI,Ferrari,34.0,98.812,2.0,HARD,13.0
2024,19,SAI,Ferrari,35.0,98.62,2.0,HARD,14.0
2024,19,SAI,Ferrari,36.0,98.587,2.0,HARD,15.0
2024,19,SAI,Ferrari,37.0,98.428,2.0,HARD,16.0
2024,19,SAI,Ferrari,38.0,98.189,2.0,HARD,17.0
2024,19,SAI,Ferrari,39.0,98.075,2.0,HARD,18.0
2024,19,SAI,Ferrari,40.0,98.082,2.0,HARD,19.0
2024,19,SAI,Ferrari,41.0,97.786,2.0,HARD,20.0
2024,19,SAI,Ferrari,42.0,97.763,2.0,HARD,21.0
2024,19,SAI,Ferrari,43.0,98.223,2.0,HARD,22.0
2024,19,SAI,Ferrari,44.0,98.45,2.0,HARD,23.0
2024,19,SAI,Ferrari,45.0,98.28,2.0,HARD,24.0
2024,19,SAI,Ferrari,46.0,98.618,2.0,HARD,25.0
2024,19,SAI,Ferrari,47.0,98.883,2.0,HARD,26.0
2024,19,SAI,Ferrari,48.0,98.13,2.0,HARD,27.0
2024,19,SAI,Ferrari,49.0,98.584,2.0,HARD,28.0
2024,19,SAI,Ferrari,50.0,98.27,2.0,HARD,29.0
2024,19,SAI,Ferrari,51.0,98.501,2.0,HARD,30.0
2024,19,SAI,Ferrari,52.0,98.088,2.0,HARD,31.0
2024,19,SAI,Ferrari,53.0,98.17,2.0,HARD,32.0
2024,19,SAI,Ferrari,54.0,98.2,2.0,HARD,33.0
2024,19,SAI,Ferrari,55.0,99.009,2.0,HARD,34.0
2024,19,SAI,Ferrari,56.0,101.083,2.0,HARD,35.0
2024,19,RUS,Mercedes,1.0,111.647,19.0,HARD,1.0
2024,19,RUS,Mercedes,2.0,103.503,17.0,HARD,2.0
2024,19,RUS,Mercedes,3.0,140.454,18.0,HARD,3.0
2024,19,RUS,Mercedes,4.0,,17.0,HARD,4.0
2024,19,RUS,Mercedes,5.0,143.987,17.0,HARD,5.0
2024,19,RUS,Mercedes,6.0,104.179,16.0,HARD,6.0
2024,19,RUS,Mercedes,7.0,101.898,16.0,HARD,7.0
2024,19,RUS,Mercedes,8.0,101.524,16.0,HARD,8.0
2024,19,RUS,Mercedes,9.0,101.913,16.0,HARD,9.0
2024,19,RUS,Mercedes,10.0,101.994,15.0,HARD,10.0
2024,19,RUS,Mercedes,11.0,102.165,15.0,HARD,11.0
2024,19,RUS,Mercedes,12.0,101.837,15.0,HARD,12.0
2024,19,RUS,Mercedes,13.0,101.3,14.0,HARD,13.0
2024,19,RUS,Mercedes,14.0,101.098,13.0,HARD,14.0
2024,19,RUS,Mercedes,15.0,101.155,13.0,HARD,15.0
2024,19,RUS,Mercedes,16.0,101.26,13.0,HARD,16.0
2024,19,RUS,Mercedes,17.0,101.132,12.0,HARD,17.0
2024,19,RUS,Mercedes,18.0,100.53,11.0,HARD,18.0
2024,19,RUS,Mercedes,19.0,101.203,9.0,HARD,19.0
2024,19,RUS,Mercedes,20.0,100.766,9.0,HARD,20.0
2024,19,RUS,Mercedes,21.0,99.965,8.0,HARD,21.0
2024,19,RUS,Mercedes,22.0,100.019,8.0,HARD,22.0
2024,19,RUS,Mercedes,23.0,100.174,8.0,HARD,23.0
2024,19,RUS,Mercedes,24.0,100.06,8.0,HARD,24.0
2024,19,RUS,Mercedes,25.0,99.692,8.0,HARD,25.0
2024,19,RUS,Mercedes,26.0,100.158,8.0,HARD,26.0
2024,19,RUS,Mercedes,27.0,99.889,7.0,HARD,27.0
2024,19,RUS,Mercedes,28.0,99.235,6.0,HARD,28.0
2024,19,RUS,Mercedes,29.0,99.624,6.0,HARD,29.0
2024,19,RUS,Mercedes,30.0,99.577,6.0,HARD,30.0
2024,19,RUS,Mercedes,31.0,99.634,6.0,HARD,31.0
2024,19,RUS,Mercedes,32.0,99.553,6.0,HARD,32.0
2024,19,RUS,Mercedes,33.0,100.373,6.0,HARD,33.0
2024,19,RUS,Mercedes,34.0,100.071,6.0,HARD,34.0
2024,19,RUS,Mercedes,35.0,99.925,6.0,HARD,35.0
2024,19,RUS,Mercedes,36.0,99.152,6.0,HARD,36.0
2024,19,RUS,Mercedes,37.0,99.451,6.0,HARD,37.0
2024,19,RUS,Mercedes,38.0,99.331,6.0,HARD,38.0
2024,19,RUS,Mercedes,39.0,98.997,6.0,HARD,39.0
2024,19,RUS,Mercedes,40.0,100.641,6.0,HARD,40.0
2024,19,RUS,Mercedes,41.0,124.213,8.0,MEDIUM,1.0
2024,19,RUS,Mercedes,42.0,97.656,8.0,MEDIUM,2.0
2024,19,RUS,Mercedes,43.0,98.118,8.0,MEDIUM,3.0
2024,19,RUS,Mercedes,44.0,97.826,8.0,MEDIUM,4.0
2024,19,RUS,Mercedes,45.0,97.963,7.0,MEDIUM,5.0
2024,19,RUS,Mercedes,46.0,97.782,7.0,MEDIUM,6.0
2024,19,RUS,Mercedes,47.0,97.79,7.0,MEDIUM,7.0
2024,19,RUS,Mercedes,48.0,98.041,7.0,MEDIUM,8.0
2024,19,RUS,Mercedes,49.0,98.001,7.0,MEDIUM,9.0
2024,19,RUS,Mercedes,50.0,97.943,7.0,MEDIUM,10.0
2024,19,RUS,Mercedes,51.0,98.059,7.0,MEDIUM,11.0
2024,19,RUS,Mercedes,52.0,98.608,7.0,MEDIUM,12.0
2024,19,RUS,Mercedes,53.0,99.888,7.0,MEDIUM,13.0
2024,19,RUS,Mercedes,54.0,98.724,7.0,MEDIUM,14.0
2024,19,RUS,Mercedes,55.0,98.18,6.0,MEDIUM,15.0
2024,19,RUS,Mercedes,56.0,97.955,6.0,MEDIUM,16.0
2024,19,BOT,Kick Sauber,1.0,110.705,17.0,MEDIUM,1.0
2024,19,BOT,Kick Sauber,2.0,103.075,16.0,MEDIUM,2.0
2024,19,BOT,Kick Sauber,3.0,138.546,16.0,MEDIUM,3.0
2024,19,BOT,Kick Sauber,4.0,,16.0,MEDIUM,4.0
2024,19,BOT,Kick Sauber,5.0,146.661,16.0,MEDIUM,5.0
2024,19,BOT,Kick Sauber,6.0,103.6,15.0,MEDIUM,6.0
2024,19,BOT,Kick Sauber,7.0,102.18,15.0,MEDIUM,7.0
2024,19,BOT,Kick Sauber,8.0,101.483,15.0,MEDIUM,8.0
2024,19,BOT,Kick Sauber,9.0,102.031,15.0,MEDIUM,9.0
2024,19,BOT,Kick Sauber,10.0,101.749,14.0,MEDIUM,10.0
2024,19,BOT,Kick Sauber,11.0,102.3,14.0,MEDIUM,11.0
2024,19,BOT,Kick Sauber,12.0,101.945,14.0,MEDIUM,12.0
2024,19,BOT,Kick Sauber,13.0,102.677,15.0,MEDIUM,13.0
2024,19,BOT,Kick Sauber,14.0,102.125,15.0,MEDIUM,14.0
2024,19,BOT,Kick Sauber,15.0,102.714,15.0,MEDIUM,15.0
2024,19,BOT,Kick Sauber,16.0,121.652,18.0,HARD,1.0
2024,19,BOT,Kick Sauber,17.0,100.801,18.0,HARD,2.0
2024,19,BOT,Kick Sauber,18.0,100.762,18.0,HARD,3.0
2024,19,BOT,Kick Sauber,19.0,100.869,18.0,HARD,4.0
2024,19,BOT,Kick Sauber,20.0,100.837,18.0,HARD,5.0
2024,19,BOT,Kick Sauber,21.0,100.92,18.0,HARD,6.0
2024,19,BOT,Kick Sauber,22.0,100.998,18.0,HARD,7.0
2024,19,BOT,Kick Sauber,23.0,101.138,18.0,HARD,8.0
2024,19,BOT,Kick Sauber,24.0,101.147,18.0,HARD,9.0
2024,19,BOT,Kick Sauber,25.0,100.909,18.0,HARD,10.0
2024,19,BOT,Kick Sauber,26.0,100.839,18.0,HARD,11.0
2024,19,BOT,Kick Sauber,27.0,100.869,17.0,HARD,12.0
2024,19,BOT,Kick Sauber,28.0,101.024,16.0,HARD,13.0
2024,19,BOT,Kick Sauber,29.0,101.298,16.0,HARD,14.0
2024,19,BOT,Kick Sauber,30.0,101.185,16.0,HARD,15.0
2024,19,BOT,Kick Sauber,31.0,101.374,16.0,HARD,16.0
2024,19,BOT,Kick Sauber,32.0,100.932,15.0,HARD,17.0
2024,19,BOT,Kick Sauber,33.0,100.784,15.0,HARD,18.0
2024,19,BOT,Kick Sauber,34.0,101.938,15.0,HARD,19.0
2024,19,BOT,Kick Sauber,35.0,101.436,15.0,HARD,20.0
2024,19,BOT,Kick Sauber,36.0,101.155,15.0,HARD,21.0
2024,19,BOT,Kick Sauber,37.0,100.815,15.0,HARD,22.0
2024,19,BOT,Kick Sauber,38.0,100.944,15.0,HARD,23.0
2024,19,BOT,Kick Sauber,39.0,100.78,15.0,HARD,24.0
2024,19,BOT,Kick Sauber,40.0,100.701,15.0,HARD,25.0
2024,19,BOT,Kick Sauber,41.0,101.258,15.0,HARD,26.0
2024,19,BOT,Kick Sauber,42.0,101.243,15.0,HARD,27.0
2024,19,BOT,Kick Sauber,43.0,100.696,15.0,HARD,28.0
2024,19,BOT,Kick Sauber,44.0,101.717,15.0,HARD,29.0
2024,19,BOT,Kick Sauber,45.0,105.416,17.0,HARD,30.0
2024,19,BOT,Kick Sauber,46.0,103.225,18.0,HARD,31.0
2024,19,BOT,Kick Sauber,47.0,101.064,18.0,HARD,32.0
2024,19,BOT,Kick Sauber,48.0,101.07,18.0,HARD,33.0
2024,19,BOT,Kick Sauber,49.0,103.447,18.0,HARD,34.0
2024,19,BOT,Kick Sauber,50.0,101.045,18.0,HARD,35.0
2024,19,BOT,Kick Sauber,51.0,102.931,18.0,HARD,36.0
2024,19,BOT,Kick Sauber,52.0,100.658,17.0,HARD,37.0
2024,19,BOT,Kick Sauber,53.0,100.575,17.0,HARD,38.0
2024,19,BOT,Kick Sauber,54.0,100.679,17.0,HARD,39.0
2024,19,BOT,Kick Sauber,55.0,100.708,17.0,HARD,40.0
2024,19,PIA,McLaren,1.0,103.937,5.0,MEDIUM,1.0
2024,19,PIA,McLaren,2.0,101.768,5.0,MEDIUM,2.0
2024,19,PIA,McLaren,3.0,126.009,5.0,MEDIUM,3.0
2024,19,PIA,McLaren,4.0,149.123,5.0,MEDIUM,4.0
2024,19,PIA,McLaren,5.0,,5.0,MEDIUM,5.0
2024,19,PIA,McLaren,6.0,101.753,5.0,MEDIUM,6.0
2024,19,PIA,McLaren,7.0,101.086,5.0,MEDIUM,7.0
2024,19,PIA,McLaren,8.0,100.678,5.0,MEDIUM,8.0
2024,19,PIA,McLaren,9.0,100.285,5.0,MEDIUM,9.0
2024,19,PIA,McLaren,10.0,100.339,5.0,MEDIUM,10.0
2024,19,PIA,McLaren,11.0,100.607,5.0,MEDIUM,11.0
2024,19,PIA,McLaren,12.0,100.696,5.0,MEDIUM,12.0
2024,19,PIA,McLaren,13.0,100.579,5.0,MEDIUM,13.0
2024,19,PIA,McLaren,14.0,100.807,5.0,MEDIUM,14.0
2024,19,PIA,McLaren,15.0,101.013,5.0,MEDIUM,15.0
2024,19,PIA,McLaren,16.0,100.229,5.0,MEDIUM,16.0
2024,19,PIA,McLaren,17.0,99.925,5.0,MEDIUM,17.0
2024,19,PIA,McLaren,18.0,100.006,5.0,MEDIUM,18.0
2024,19,PIA,McLaren,19.0,99.685,5.0,MEDIUM,19.0
2024,19,PIA,McLaren,20.0,99.791,5.0,MEDIUM,20.0
2024,19,PIA,McLaren,21.0,99.711,5.0,MEDIUM,21.0
2024,19,PIA,McLaren,22.0,99.864,4.0,MEDIUM,22.0
2024,19,PIA,McLaren,23.0,99.91,4.0,MEDIUM,23.0
2024,19,PIA,McLaren,24.0,100.269,4.0,MEDIUM,24.0
2024,19,PIA,McLaren,25.0,99.409,4.0,MEDIUM,25.0
2024,19,PIA,McLaren,26.0,99.299,3.0,MEDIUM,26.0
2024,19,PIA,McLaren,27.0,99.016,2.0,MEDIUM,27.0
2024,19,PIA,McLaren,28.0,99.65,2.0,MEDIUM,28.0
2024,19,PIA,McLaren,29.0,99.55,2.0,MEDIUM,29.0
2024,19,PIA,McLaren,30.0,99.661,2.0,MEDIUM,30.0
2024,19,PIA,McLaren,31.0,100.829,3.0,MEDIUM,31.0
2024,19,PIA,McLaren,32.0,101.107,2.0,MEDIUM,32.0
2024,19,PIA,McLaren,33.0,119.344,5.0,HARD,1.0
2024,19,PIA,McLaren,34.0,98.495,5.0,HARD,2.0
2024,19,PIA,McLaren,35.0,98.022,5.0,HARD,3.0
2024,19,PIA,McLaren,36.0,98.31,5.0,HARD,4.0
2024,19,PIA,McLaren,37.0,98.49,5.0,HARD,5.0
2024,19,PIA,McLaren,38.0,98.212,5.0,HARD,6.0
2024,19,PIA,McLaren,39.0,98.183,5.0,HARD,7.0
2024,19,PIA,McLaren,40.0,99.348,5.0,HARD,8.0
2024,19,PIA,McLaren,41.0,98.206,5.0,HARD,9.0
2024,19,PIA,McLaren,42.0,97.883,5.0,HARD,10.0
2024,19,PIA,McLaren,43.0,97.984,5.0,HARD,11.0
2024,19,PIA,McLaren,44.0,98.455,5.0,HARD,12.0
2024,19,PIA,McLaren,45.0,97.979,5.0,HARD,13.0
2024,19,PIA,McLaren,46.0,98.32,5.0,HARD,14.0
2024,19,PIA,McLaren,47.0,98.655,5.0,HARD,15.0
2024,19,PIA,McLaren,48.0,98.021,5.0,HARD,16.0
2024,19,PIA,McLaren,49.0,98.023,5.0,HARD,17.0
2024,19,PIA,McLaren,50.0,97.979,5.0,HARD,18.0
2024,19,PIA,McLaren,51.0,98.532,5.0,HARD,19.0
2024,19,PIA,McLaren,52.0,98.18,5.0,HARD,20.0
2024,19,PIA,McLaren,53.0,99.104,5.0,HARD,21.0
2024,19,PIA,McLaren,54.0,97.954,5.0,HARD,22.0
2024,19,PIA,McLaren,55.0,97.924,5.0,HARD,23.0
2024,19,PIA,McLaren,56.0,99.112,5.0,HARD,24.0
2024,20,SAI,Ferrari,1.0,107.224,4.0,MEDIUM,1.0
2024,20,SAI,Ferrari,2.0,137.937,2.0,MEDIUM,2.0
2024,20,SAI,Ferrari,3.0,133.771,2.0,MEDIUM,3.0
2024,20,SAI,Ferrari,4.0,130.043,2.0,MEDIUM,4.0
2024,20,SAI,Ferrari,5.0,129.925,2.0,MEDIUM,5.0
2024,20,SAI,Ferrari,6.0,123.834,2.0,MEDIUM,6.0
2024,20,SAI,Ferrari,7.0,81.83,2.0,MEDIUM,7.0
2024,20,SAI,Ferrari,8.0,81.284,2.0,MEDIUM,8.0
2024,20,SAI,Ferrari,9.0,82.493,1.0,MEDIUM,9.0
2024,20,SAI,Ferrari,10.0,82.438,1.0,MEDIUM,10.0
2024,20,SAI,Ferrari,11.0,81.847,1.0,MEDIUM,11.0
2024,20,SAI,Ferrari,12.0,81.515,1.0,MEDIUM,12.0
2024,20,SAI,Ferrari,13.0,81.715,1.0,MEDIUM,13.0
2024,20,SAI,Ferrari,14.0,81.475,1.0,MEDIUM,14.0
2024,20,SAI,Ferrari,15.0,81.516,1.0,MEDIUM,15.0
2024,20,SAI,Ferrari,16.0,81.59,1.0,MEDIUM,16.0
2024,20,SAI,Ferrari,17.0,82.012,1.0,MEDIUM,17.0
2024,20,SAI,Ferrari,18.0,81.765,1.0,MEDIUM,18.0
2024,20,SAI,Ferrari,19.0,81.715,1.0,MEDIUM,19.0
