Year,Race,Driver,Team,LapNumber,LapTime_seconds,Position,TireCompound,TireAge
2025,14,HAD,Racing Bulls,59.0,81.066,11.0,HARD,26.0
2025,14,HAD,Racing Bulls,60.0,80.953,11.0,HARD,27.0
2025,14,HAD,Racing Bulls,61.0,81.006,11.0,HARD,28.0
2025,14,HAD,Racing Bulls,62.0,81.149,11.0,HARD,29.0
2025,14,HAD,Racing Bulls,63.0,81.421,11.0,HARD,30.0
2025,14,HAD,Racing Bulls,64.0,81.33,11.0,HARD,31.0
2025,14,HAD,Racing Bulls,65.0,84.452,11.0,HARD,32.0
2025,14,HAD,Racing Bulls,66.0,81.578,11.0,HARD,33.0
2025,14,HAD,Racing Bulls,67.0,81.505,11.0,HARD,34.0
2025,14,HAD,Racing Bulls,68.0,83.194,11.0,HARD,35.0
2025,14,HAD,Racing Bulls,69.0,81.624,11.0,HARD,36.0
2025,14,HAM,Ferrari,1.0,94.988,14.0,HARD,1.0
2025,14,HAM,Ferrari,2.0,84.895,14.0,HARD,2.0
2025,14,HAM,Ferrari,3.0,84.337,14.0,HARD,3.0
2025,14,HAM,Ferrari,4.0,84.182,14.0,HARD,4.0
2025,14,HAM,Ferrari,5.0,84.013,14.0,HARD,5.0
2025,14,HAM,Ferrari,6.0,83.779,14.0,HARD,6.0
2025,14,HAM,Ferrari,7.0,83.636,14.0,HARD,7.0
2025,14,HAM,Ferrari,8.0,83.22,14.0,HARD,8.0
2025,14,HAM,Ferrari,9.0,83.509,14.0,HARD,9.0
2025,14,HAM,Ferrari,10.0,83.41,14.0,HARD,10.0
2025,14,HAM,Ferrari,11.0,83.467,14.0,HARD,11.0
2025,14,HAM,Ferrari,12.0,83.825,14.0,HARD,12.0
2025,14,HAM,Ferrari,13.0,83.519,14.0,HARD,13.0
2025,14,HAM,Ferrari,14.0,83.685,14.0,HARD,14.0
2025,14,HAM,Ferrari,15.0,83.893,13.0,HARD,15.0
2025,14,HAM,Ferrari,16.0,83.361,13.0,HARD,16.0
2025,14,HAM,Ferrari,17.0,83.455,13.0,HARD,17.0
2025,14,HAM,Ferrari,18.0,83.807,12.0,HARD,18.0
2025,14,HAM,Ferrari,19.0,83.579,12.0,HARD,19.0
2025,14,HAM,Ferrari,20.0,83.493,12.0,HARD,20.0
2025,14,HAM,Ferrari,21.0,83.838,11.0,HARD,21.0
2025,14,HAM,Ferrari,22.0,83.24,11.0,HARD,22.0
2025,14,HAM,Ferrari,23.0,84.143,11.0,HARD,23.0
2025,14,HAM,Ferrari,24.0,83.443,11.0,HARD,24.0
2025,14,HAM,Ferrari,25.0,83.779,11.0,HARD,25.0
2025,14,HAM,Ferrari,26.0,84.197,11.0,HARD,26.0
2025,14,HAM,Ferrari,27.0,84.048,11.0,HARD,27.0
2025,14,HAM,Ferrari,28.0,84.308,11.0,HARD,28.0
2025,14,HAM,Ferrari,29.0,85.49,12.0,HARD,29.0
2025,14,HAM,Ferrari,30.0,83.675,12.0,HARD,30.0
2025,14,HAM,Ferrari,31.0,82.811,11.0,HARD,31.0
2025,14,HAM,Ferrari,32.0,83.251,11.0,HARD,32.0
2025,14,HAM,Ferrari,33.0,83.036,10.0,HARD,33.0
2025,14,HAM,Ferrari,34.0,82.257,10.0,HARD,34.0
2025,14,HAM,Ferrari,35.0,82.274,10.0,HARD,35.0
2025,14,HAM,Ferrari,36.0,82.451,10.0,HARD,36.0
2025,14,HAM,Ferrari,37.0,82.192,9.0,HARD,37.0
2025,14,HAM,Ferrari,38.0,82.272,9.0,HARD,38.0
2025,14,HAM,Ferrari,39.0,82.437,9.0,HARD,39.0
2025,14,HAM,Ferrari,40.0,83.218,9.0,HARD,40.0
2025,14,HAM,Ferrari,41.0,82.836,7.0,HARD,41.0
2025,14,HAM,Ferrari,42.0,85.996,9.0,HARD,42.0
2025,14,HAM,Ferrari,43.0,101.544,16.0,MEDIUM,1.0
2025,14,HAM,Ferrari,44.0,81.152,16.0,MEDIUM,2.0
2025,14,HAM,Ferrari,45.0,80.862,16.0,MEDIUM,3.0
2025,14,HAM,Ferrari,46.0,81.135,16.0,MEDIUM,4.0
2025,14,HAM,Ferrari,47.0,80.784,15.0,MEDIUM,5.0
2025,14,HAM,Ferrari,48.0,80.853,15.0,MEDIUM,6.0
2025,14,HAM,Ferrari,49.0,80.748,14.0,MEDIUM,7.0
2025,14,HAM,Ferrari,50.0,80.961,13.0,MEDIUM,8.0
2025,14,HAM,Ferrari,51.0,80.201,12.0,MEDIUM,9.0
2025,14,HAM,Ferrari,52.0,80.277,12.0,MEDIUM,10.0
2025,14,HAM,Ferrari,53.0,80.395,12.0,MEDIUM,11.0
2025,14,HAM,Ferrari,54.0,80.167,12.0,MEDIUM,12.0
2025,14,HAM,Ferrari,55.0,80.022,12.0,MEDIUM,13.0
2025,14,HAM,Ferrari,56.0,80.496,12.0,MEDIUM,14.0
2025,14,HAM,Ferrari,57.0,80.469,12.0,MEDIUM,15.0
2025,14,HAM,Ferrari,58.0,80.441,12.0,MEDIUM,16.0
2025,14,HAM,Ferrari,59.0,80.642,12.0,MEDIUM,17.0
2025,14,HAM,Ferrari,60.0,80.924,12.0,MEDIUM,18.0
2025,14,HAM,Ferrari,61.0,80.998,12.0,MEDIUM,19.0
2025,14,HAM,Ferrari,62.0,80.997,12.0,MEDIUM,20.0
2025,14,HAM,Ferrari,63.0,83.198,12.0,MEDIUM,21.0
2025,14,HAM,Ferrari,64.0,81.966,12.0,MEDIUM,22.0
2025,14,HAM,Ferrari,65.0,82.04,12.0,MEDIUM,23.0
2025,14,HAM,Ferrari,66.0,81.57,12.0,MEDIUM,24.0
2025,14,HAM,Ferrari,67.0,81.668,12.0,MEDIUM,25.0
2025,14,HAM,Ferrari,68.0,83.085,12.0,MEDIUM,26.0
2025,14,HAM,Ferrari,69.0,82.252,12.0,MEDIUM,27.0
2025,14,HUL,Kick Sauber,1.0,96.304,17.0,SOFT,1.0
2025,14,HUL,Kick Sauber,2.0,84.953,17.0,SOFT,2.0
2025,14,HUL,Kick Sauber,3.0,84.122,17.0,SOFT,3.0
2025,14,HUL,Kick Sauber,4.0,84.397,17.0,SOFT,4.0
2025,14,HUL,Kick Sauber,5.0,86.448,20.0,SOFT,5.0
2025,14,HUL,Kick Sauber,6.0,100.218,20.0,MEDIUM,1.0
2025,14,HUL,Kick Sauber,7.0,81.978,20.0,MEDIUM,2.0
2025,14,HUL,Kick Sauber,8.0,81.982,20.0,MEDIUM,3.0
2025,14,HUL,Kick Sauber,9.0,82.036,20.0,MEDIUM,4.0
2025,14,HUL,Kick Sauber,10.0,82.379,20.0,MEDIUM,5.0
2025,14,HUL,Kick Sauber,11.0,82.286,20.0,MEDIUM,6.0
2025,14,HUL,Kick Sauber,12.0,82.111,20.0,MEDIUM,7.0
2025,14,HUL,Kick Sauber,13.0,82.464,20.0,MEDIUM,8.0
2025,14,HUL,Kick Sauber,14.0,82.361,19.0,MEDIUM,9.0
2025,14,HUL,Kick Sauber,15.0,82.202,17.0,MEDIUM,10.0
2025,14,HUL,Kick Sauber,16.0,82.494,16.0,MEDIUM,11.0
2025,14,HUL,Kick Sauber,17.0,82.852,16.0,MEDIUM,12.0
2025,14,HUL,Kick Sauber,18.0,82.787,15.0,MEDIUM,13.0
2025,14,HUL,Kick Sauber,19.0,83.503,15.0,MEDIUM,14.0
2025,14,HUL,Kick Sauber,20.0,82.023,14.0,MEDIUM,15.0
2025,14,HUL,Kick Sauber,21.0,82.986,14.0,MEDIUM,16.0
2025,14,HUL,Kick Sauber,22.0,84.497,14.0,MEDIUM,17.0
2025,14,HUL,Kick Sauber,23.0,83.319,14.0,MEDIUM,18.0
2025,14,HUL,Kick Sauber,24.0,83.323,14.0,MEDIUM,19.0
2025,14,HUL,Kick Sauber,25.0,83.406,14.0,MEDIUM,20.0
2025,14,HUL,Kick Sauber,26.0,83.978,14.0,MEDIUM,21.0
2025,14,HUL,Kick Sauber,27.0,83.674,14.0,MEDIUM,22.0
2025,14,HUL,Kick Sauber,28.0,84.058,14.0,MEDIUM,23.0
2025,14,HUL,Kick Sauber,29.0,84.724,14.0,MEDIUM,24.0
2025,14,HUL,Kick Sauber,30.0,84.015,14.0,MEDIUM,25.0
2025,14,HUL,Kick Sauber,31.0,83.692,13.0,MEDIUM,26.0
2025,14,HUL,Kick Sauber,32.0,83.558,12.0,MEDIUM,27.0
2025,14,HUL,Kick Sauber,33.0,81.896,12.0,MEDIUM,28.0
2025,14,HUL,Kick Sauber,34.0,82.745,11.0,MEDIUM,29.0
2025,14,HUL,Kick Sauber,35.0,82.658,11.0,MEDIUM,30.0
2025,14,HUL,Kick Sauber,36.0,82.632,11.0,MEDIUM,31.0
2025,14,HUL,Kick Sauber,37.0,82.732,10.0,MEDIUM,32.0
2025,14,HUL,Kick Sauber,38.0,82.83,10.0,MEDIUM,33.0
2025,14,HUL,Kick Sauber,39.0,82.715,10.0,MEDIUM,34.0
2025,14,HUL,Kick Sauber,40.0,82.702,10.0,MEDIUM,35.0
2025,14,HUL,Kick Sauber,41.0,86.922,11.0,MEDIUM,36.0
2025,14,HUL,Kick Sauber,42.0,108.57,19.0,MEDIUM,1.0
2025,14,HUL,Kick Sauber,43.0,81.052,19.0,MEDIUM,2.0
2025,14,HUL,Kick Sauber,44.0,80.738,19.0,MEDIUM,3.0
2025,14,HUL,Kick Sauber,45.0,80.873,19.0,MEDIUM,4.0
2025,14,HUL,Kick Sauber,46.0,80.712,19.0,MEDIUM,5.0
2025,14,HUL,Kick Sauber,47.0,81.679,19.0,MEDIUM,6.0
2025,14,HUL,Kick Sauber,48.0,81.751,18.0,MEDIUM,7.0
2025,14,HUL,Kick Sauber,49.0,81.837,17.0,MEDIUM,8.0
2025,14,HUL,Kick Sauber,50.0,81.103,17.0,MEDIUM,9.0
2025,14,HUL,Kick Sauber,51.0,82.406,17.0,MEDIUM,10.0
2025,14,HUL,Kick Sauber,52.0,80.309,16.0,MEDIUM,11.0
2025,14,HUL,Kick Sauber,53.0,80.7,16.0,MEDIUM,12.0
2025,14,HUL,Kick Sauber,54.0,81.307,16.0,MEDIUM,13.0
2025,14,HUL,Kick Sauber,55.0,81.747,16.0,MEDIUM,14.0
2025,14,HUL,Kick Sauber,56.0,84.69,16.0,MEDIUM,15.0
2025,14,HUL,Kick Sauber,57.0,82.261,16.0,MEDIUM,16.0
2025,14,HUL,Kick Sauber,58.0,83.034,17.0,MEDIUM,17.0
2025,14,HUL,Kick Sauber,59.0,81.714,17.0,MEDIUM,18.0
2025,14,HUL,Kick Sauber,60.0,81.322,16.0,MEDIUM,19.0
2025,14,HUL,Kick Sauber,61.0,82.025,15.0,MEDIUM,20.0
2025,14,HUL,Kick Sauber,62.0,82.547,15.0,MEDIUM,21.0
2025,14,HUL,Kick Sauber,63.0,81.974,14.0,MEDIUM,22.0
2025,14,HUL,Kick Sauber,64.0,80.683,13.0,MEDIUM,23.0
2025,14,HUL,Kick Sauber,65.0,81.361,13.0,MEDIUM,24.0
2025,14,HUL,Kick Sauber,66.0,81.262,13.0,MEDIUM,25.0
2025,14,HUL,Kick Sauber,67.0,80.013,13.0,MEDIUM,26.0
2025,14,HUL,Kick Sauber,68.0,81.014,13.0,MEDIUM,27.0
2025,14,HUL,Kick Sauber,69.0,80.853,13.0,MEDIUM,28.0
2025,14,SAI,Williams,1.0,93.954,12.0,SOFT,1.0
2025,14,SAI,Williams,2.0,84.969,12.0,SOFT,2.0
2025,14,SAI,Williams,3.0,84.173,12.0,SOFT,3.0
2025,14,SAI,Williams,4.0,84.147,12.0,SOFT,4.0
2025,14,SAI,Williams,5.0,83.957,12.0,SOFT,5.0
2025,14,SAI,Williams,6.0,83.758,12.0,SOFT,6.0
2025,14,SAI,Williams,7.0,83.512,12.0,SOFT,7.0
2025,14,SAI,Williams,8.0,83.21,12.0,SOFT,8.0
2025,14,SAI,Williams,9.0,83.393,12.0,SOFT,9.0
2025,14,SAI,Williams,10.0,83.526,12.0,SOFT,10.0
2025,14,SAI,Williams,11.0,83.53,12.0,SOFT,11.0
2025,14,SAI,Williams,12.0,83.852,12.0,SOFT,12.0
2025,14,SAI,Williams,13.0,83.478,12.0,SOFT,13.0
2025,14,SAI,Williams,14.0,83.631,12.0,SOFT,14.0
2025,14,SAI,Williams,15.0,86.131,14.0,SOFT,15.0
2025,14,SAI,Williams,16.0,99.845,17.0,HARD,1.0
2025,14,SAI,Williams,17.0,81.824,17.0,HARD,2.0
2025,14,SAI,Williams,18.0,82.169,17.0,HARD,3.0
2025,14,SAI,Williams,19.0,81.99,17.0,HARD,4.0
2025,14,SAI,Williams,20.0,82.139,17.0,HARD,5.0
2025,14,SAI,Williams,21.0,82.132,16.0,HARD,6.0
2025,14,SAI,Williams,22.0,82.256,15.0,HARD,7.0
2025,14,SAI,Williams,23.0,82.173,15.0,HARD,8.0
2025,14,SAI,Williams,24.0,82.565,15.0,HARD,9.0
2025,14,SAI,Williams,25.0,82.688,15.0,HARD,10.0
2025,14,SAI,Williams,26.0,83.468,15.0,HARD,11.0
2025,14,SAI,Williams,27.0,83.441,15.0,HARD,12.0
2025,14,SAI,Williams,28.0,83.936,15.0,HARD,13.0
2025,14,SAI,Williams,29.0,84.542,15.0,HARD,14.0
2025,14,SAI,Williams,30.0,84.228,15.0,HARD,15.0
2025,14,SAI,Williams,31.0,83.599,14.0,HARD,16.0
2025,14,SAI,Williams,32.0,83.6,13.0,HARD,17.0
2025,14,SAI,Williams,33.0,82.465,13.0,HARD,18.0
2025,14,SAI,Williams,34.0,83.097,12.0,HARD,19.0
2025,14,SAI,Williams,35.0,82.865,12.0,HARD,20.0
2025,14,SAI,Williams,36.0,82.701,12.0,HARD,21.0
2025,14,SAI,Williams,37.0,82.842,11.0,HARD,22.0
2025,14,SAI,Williams,38.0,82.923,11.0,HARD,23.0
2025,14,SAI,Williams,39.0,84.221,12.0,HARD,24.0
2025,14,SAI,Williams,40.0,82.741,12.0,HARD,25.0
2025,14,SAI,Williams,41.0,82.78,10.0,HARD,26.0
2025,14,SAI,Williams,42.0,82.639,10.0,HARD,27.0
2025,14,SAI,Williams,43.0,84.118,10.0,HARD,28.0
2025,14,SAI,Williams,44.0,82.424,10.0,HARD,29.0
2025,14,SAI,Williams,45.0,83.843,11.0,HARD,30.0
2025,14,SAI,Williams,46.0,82.44,11.0,HARD,31.0
2025,14,SAI,Williams,47.0,83.382,12.0,HARD,32.0
2025,14,SAI,Williams,48.0,82.488,12.0,HARD,33.0
2025,14,SAI,Williams,49.0,82.577,12.0,HARD,34.0
2025,14,SAI,Williams,50.0,82.526,12.0,HARD,35.0
2025,14,SAI,Williams,51.0,85.648,14.0,HARD,36.0
2025,14,SAI,Williams,52.0,98.645,18.0,MEDIUM,1.0
2025,14,SAI,Williams,53.0,79.79,17.0,MEDIUM,2.0
2025,14,SAI,Williams,54.0,80.267,17.0,MEDIUM,3.0
2025,14,SAI,Williams,55.0,80.46,17.0,MEDIUM,4.0
2025,14,SAI,Williams,56.0,80.541,17.0,MEDIUM,5.0
2025,14,SAI,Williams,57.0,80.861,17.0,MEDIUM,6.0
2025,14,SAI,Williams,58.0,81.675,16.0,MEDIUM,7.0
2025,14,SAI,Williams,59.0,80.839,15.0,MEDIUM,8.0
2025,14,SAI,Williams,60.0,82.175,15.0,MEDIUM,9.0
2025,14,SAI,Williams,61.0,83.355,16.0,MEDIUM,10.0
2025,14,SAI,Williams,62.0,82.614,16.0,MEDIUM,11.0
2025,14,SAI,Williams,63.0,81.854,15.0,MEDIUM,12.0
2025,14,SAI,Williams,64.0,83.148,15.0,MEDIUM,13.0
2025,14,SAI,Williams,65.0,80.422,14.0,MEDIUM,14.0
2025,14,SAI,Williams,66.0,80.884,14.0,MEDIUM,15.0
2025,14,SAI,Williams,67.0,81.027,14.0,MEDIUM,16.0
2025,14,SAI,Williams,68.0,80.613,14.0,MEDIUM,17.0
2025,14,SAI,Williams,69.0,80.851,14.0,MEDIUM,18.0
2025,14,ALB,Williams,1.0,96.0,16.0,SOFT,1.0
2025,14,ALB,Williams,2.0,84.862,16.0,SOFT,2.0
2025,14,ALB,Williams,3.0,84.259,16.0,SOFT,3.0
2025,14,ALB,Williams,4.0,84.263,16.0,SOFT,4.0
2025,14,ALB,Williams,5.0,84.256,16.0,SOFT,5.0
2025,14,ALB,Williams,6.0,83.946,16.0,SOFT,6.0
2025,14,ALB,Williams,7.0,83.673,16.0,SOFT,7.0
2025,14,ALB,Williams,8.0,83.433,16.0,SOFT,8.0
2025,14,ALB,Williams,9.0,83.314,16.0,SOFT,9.0
2025,14,ALB,Williams,10.0,83.616,16.0,SOFT,10.0
2025,14,ALB,Williams,11.0,83.487,16.0,SOFT,11.0
2025,14,ALB,Williams,12.0,83.739,16.0,SOFT,12.0
2025,14,ALB,Williams,13.0,83.654,16.0,SOFT,13.0
